time,open,high,low,close,Histogram,MACD,Signal line,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Open Interest,Open Interest (开盘价),Open Interest (最高价,Open Interest (最低价),Open Interest (关闭),Volume Delta (开盘价),Volume Delta (最高价,Volume Delta (最低价),Volume Delta (关闭),CDV Line,CDV Candles (开盘价),CDV Candles (最高价,CDV Candles (最低价),CDV Candles (关闭),SMA 1,SMA 2,EMA 1,EMA 2
2026-04-15T23:30:00+08:00,65.325,65.55,64.81,64.83,-0.2166120648659311,1.2593311135118412,1.4759431783777723,65.71831971349778,67.24130442273331,,,,,,,,,,0,90635,-175702,-175702,,118295413.41565803,119820621.69655065,118295413.41565803,119497806.88236146,,,,
2026-04-16T00:30:00+08:00,64.835,64.89,63.73,64.21,-0.23378149638395218,1.183716307897832,1.4174978042817843,60.41024851892778,65.48257908568884,,,,,,,,,,0,0,-284040,-197067,,118896610.14900973,119174992.06817228,118685759.72981021,118930375.89899126,,,,
2026-04-16T01:30:00+08:00,64.205,64.5,64.1,64.49,-0.2273418621224188,1.1333204766287608,1.3606623387511796,61.906657795081884,64.34881387994257,,,,,,,,,,0,24197,-90637,11824,,118913493.0240005,119025798.86731021,118685759.72981021,118855779.29856022,,,,
2026-04-16T02:30:00+08:00,64.49,64.71,64.345,64.615,-0.21581567888427733,1.0908927401458328,1.3067084190301101,62.58653766392763,63.15788403656448,,,,,,,,,,0,121954,-58244,6271,,118884636.16128036,119365754.82621433,118884636.16128036,119195776.84676227,,,,
2026-04-16T03:30:00+08:00,64.6,64.96,64.52,64.935,-0.18876923483024477,1.0707468754923042,1.259516110322549,64.34112653857815,62.08287200360233,,,,,,,,,,0,541629,0,541629,,119040206.50402132,119904422.97962342,119040206.50402132,119635088.90291888,,,,
2026-04-16T21:30:00+08:00,64.85,66.92,64.29,66.245,-0.0898030808139183,1.1472622593051511,1.2370653401190694,70.45058083021449,62.691571752201696,,,,,,,,,,0,999377,0,315200,,119337647.7034701,121871523.12220898,119337647.7034701,120887973.0509162,,,,
2026-04-16T22:30:00+08:00,66.25,67.75,66.1,67.48,0.04447133936325587,1.2926545143231394,1.2481831749598835,74.82898522499053,63.81772711198149,,,,,,,,,,0,714841,0,621028,,120112810.37719315,123102749.30402717,120112810.37719315,122487136.21311808,,,,
2026-04-16T23:30:00+08:00,67.485,68.23,67.35,67.92,0.14300100783853553,1.4269344347580528,1.2839334269195173,76.18300288475422,65.2583678445947,,,,,,,,,,0,726961,0,621391,,121299973.29515561,123890944.61368626,121299973.29515561,123496846.95885672,,,,
2026-04-17T00:30:00+08:00,67.92,68.17,67.38,67.715,0.17247314901854938,1.499524863192704,1.3270517141741547,74.1808318636185,66.46209237879886,,,,,,,,,,0,20977,-288455,-176548,,122398410.12700617,123890944.61368626,122398410.12700617,123672067.91431919,,,,
2026-04-17T01:30:00+08:00,67.71,67.92,67.06,67.19,0.13630163799947947,1.497428761673504,1.3611271236740246,69.16740491073284,67.29708859317712,,,,,,,,,,0,157224,-115121,-115121,,123035239.02066268,123453191.21495208,122955377.87774278,123204284.54634742,,,,
2026-04-17T02:30:00+08:00,67.19,68.39,67.18,68.13,0.15406434637799227,1.5537075566465148,1.3996432102685226,72.72213479190252,68.076669811523,,,,,,,,,,0,547696,0,345146,,123119761.78350505,123957988.62154444,122955377.87774278,123456683.24964361,,,,
2026-04-17T03:30:00+08:00,68.14,68.605,68.075,68.49,0.1673354392471078,1.6088125093274073,1.4414770700802995,73.96033602321717,68.83807163697499,,,,,,,,,,0,1090599,-72639,1090599,,123288222.51657432,124983999.71588404,123288222.51657432,124470994.16871424,,,,
2026-04-17T21:30:00+08:00,68.84,70.12,68.35,69.605,0.22489652678214922,1.7225977285579859,1.4977012017758367,77.38442839052976,69.58483486288638,,,,,,,,,,0,1627471,0,1373470,,123879608.34264427,127020362.35147727,123879608.34264427,126002181.03368065,,,,
2026-04-17T22:30:00+08:00,69.62,70.32,69.465,70.26,0.27733156757770105,1.8443656612479629,1.5670340936702618,79.12128873753923,70.21156313482233,,,,,,,,,,0,344348,-48881,309841,,124940894.68816246,128192331.31931353,124940894.68816246,127606346.8353954,,,,
2026-04-17T23:30:00+08:00,70.26,70.28,68.755,69.37,0.2245745847624423,1.8477523246233147,1.6231777398608724,71.12790374585603,70.59796199427649,,,,,,,,,,0,45015,-366803,-170861,,126273620.76177892,128192331.31931353,126273620.76177892,127724413.98406762,,,,
2026-04-18T00:30:00+08:00,69.36,69.43,68.37,68.63,0.11771168633924178,1.7703173477849248,1.652605661445683,65.22734079356744,70.9420400138936,,,,,,,,,,0,17045,-571899,-469543,,126999017.37292327,127256496.64882173,126378161.3799538,126817329.01438777,,,,
2026-04-18T01:30:00+08:00,68.63,68.88,67.9,67.98,-0.011986521063516609,1.6376225101162873,1.649609031179804,60.48120465199338,70.84022193224442,,,,,,,,,,0,146963,-208243,-208243,,126908173.19365552,126908173.19365552,125724795.00750482,126051478.19372931,,,,
2026-04-18T02:30:00+08:00,67.98,68.12,67.735,68.015,-0.10545604397181907,1.51778897621503,1.6232450201868491,60.647249338737744,70.70170133758799,,,,,,,,,,0,65513,-321829,-254586,,126479825.69369242,126479825.69369242,125724795.00750482,125933917.3711412,,,,
2026-04-18T03:30:00+08:00,68.02,68.75,67.81,68.495,-0.14267908640869598,1.4448961621759793,1.5875752485846752,62.94661006330843,70.60209301792588,,,,,,,,,,0,357794,-90888,-35709,,126206871.5324168,126845326.0619052,126143039.73477754,126494182.89834137,,,,
2026-04-20T21:30:00+08:00,68.45,69.2,65.74,66.25,-0.3162745705729815,1.1922320353684484,1.5085066059414298,48.633670068707794,69.04374224924683,,,,,,,,,,0,0,-1424219,-1159525,,126350527.21537909,126845326.0619052,124892054.33647168,125868690.19918844,,,,
2026-04-20T22:30:00+08:00,66.245,66.67,65.6,65.97,-0.44012293398213465,0.9583529384637615,1.398475872445896,47.1923691812796,67.06969824612462,,,,,,,,,,0,0,-464485,-464485,,126109608.70728377,126109608.70728377,124321148.97432214,124606601.65539691,,,,
2026-04-20T23:30:00+08:00,65.99,66.015,65.5,65.76,-0.5208280643427285,0.7474407920174855,1.268268856360214,46.089148880750166,64.92013724583862,,,,,,,,,,0,73770,-90854,-9164,,125358105.18134034,125358105.18134034,123867012.8869435,124094080.93063283,,,,
2026-04-21T00:30:00+08:00,65.765,65.9,65.12,65.18,-0.5926866188606186,0.5274105827844409,1.1200972016450594,43.09282463608588,62.69956530101486,,,,,,,,,,0,23110,-391306,-391306,,124726093.05598658,124726093.05598658,123252397.1369435,123559705.0119435,,,,
2026-04-21T01:30:00+08:00,65.185,65.775,65.1,65.485,-0.5974038816872907,0.373342349535946,0.9707462312232368,45.11357018839792,60.98143424941951,,,,,,,,,,0,194797,-14264,113044,,124142899.03396505,124142899.03396505,123252397.1369435,123499954.69249906,,,,
2026-04-21T02:30:00+08:00,65.51,65.855,65.33,65.5,-0.5769365151309945,0.24957558730949359,0.8265121024404881,45.21660160582673,59.016753307556954,,,,,,,,,,0,263915,-40260,22517,,123821426.86323205,123821426.86323205,123369783.39567365,123558647.82186413,,,,
2026-04-21T03:30:00+08:00,65.5,65.73,65.395,65.72,-0.5273592678575247,0.1673130176185822,0.6946722854761069,46.79414115333908,57.076310816851375,,,,,,,,,,0,113921,-116815,113921,,123690037.34254809,123901018.62701693,123369783.39567365,123635401.0113453,,,,
2026-04-21T21:30:00+08:00,67.15,67.66,66.45,66.76,-0.408602989751493,0.1839185482867407,0.5925215380382337,53.596743539743706,55.377190470366656,,,,,,,,,,0,720065,-8457,-8457,,123662719.1769467,123901018.62701693,122390518.79230618,123145768.70966156,,,,
2026-04-21T22:30:00+08:00,66.75,67.26,66.1,66.59,-0.329000120027757,0.18127138800353748,0.5102715080312945,52.41699880990562,53.4697411898214,,,,,,,,,,0,91668,-443206,-168570,,123404243.94330412,123404243.94330412,121619843.61989239,122005181.20609927,,,,
2026-04-21T23:30:00+08:00,66.57,66.83,66.28,66.3,-0.2850190239535776,0.15399772808932255,0.43901675204290014,50.379771020327496,51.987731709426505,,,,,,,,,,0,59028,-122584,-122584,,122704712.5747017,122704712.5747017,121125742.9289833,121372793.27443784,,,,
2026-04-22T00:30:00+08:00,66.305,66.455,65.68,65.74,-0.28225168044781174,0.08620215148313548,0.3684538319309472,46.61235806584297,50.658090086017616,,,,,,,,,,0,78729,-293654,-293654,,122038752.92456977,122038752.92456977,120474032.63220909,120799887.7805962,,,,
2026-04-22T01:30:00+08:00,65.74,66.39,65.735,66.01,-0.2518494176861831,0.05364205982321835,0.3054914775094014,48.60782464818462,49.809991514316984,,,,,,,,,,0,260324,0,96880,,121419320.35258299,121419320.35258299,120474032.63220909,120683083.33831596,,,,
2026-04-22T02:30:00+08:00,66.01,66.655,65.95,66.525,-0.18951051636152744,0.06860333205749214,0.2581138484190196,52.272226103722616,49.211775568958764,,,,,,,,,,0,348105,0,287379,,121051201.84544948,121538951.2217278,120892134.04442284,121215542.63307531,,,,
2026-04-22T03:30:00+08:00,66.525,66.585,65.64,66.3,-0.1572153953429089,0.06159460424038343,0.21880999958329234,50.57552093410114,48.32812634544395,,,,,,,,,,0,332176,-185112,332176,,121133372.2392624,121538951.2217278,121038769.41220398,121288860.3169659,,,,
2026-04-22T21:30:00+08:00,67.99,68.77,65.4,66.34,-0.12817409078525616,0.05859238610172213,0.18676647688697828,50.88076633312874,48.48863322147402,,,,,,,,,,0,0,-1705555,-1330436,,121211116.27811414,121211116.27811414,119175522.67629895,120107146.04425147,,,,
2026-04-22T22:30:00+08:00,66.34,66.59,65.83,66.1,-0.12027141971090455,0.03642720224834761,0.15669862195925216,48.92821555586339,48.61262224823001,,,,,,,,,,0,162067,-132311,7427,,120659131.1611828,120659131.1611828,118631157.54472,118903340.11050947,,,,
2026-04-22T23:30:00+08:00,66.1,66.325,65.42,65.43,-0.15319977820444247,-0.03480110079630094,0.11839867740814153,43.86720856828698,48.45391222591121,,,,,,,,,,0,144855,-167083,-167083,,119781235.63584614,119781235.63584614,117982556.01157083,118306856.7781454,,,,
2026-04-23T00:30:00+08:00,65.42,65.69,65.16,65.66,-0.1522090053193242,-0.07186257924101369,0.08034642607831048,45.93465495217013,48.656900105631514,,,,,,,,,,0,209154,-125336,209154,,119044046.20699577,119044046.20699577,117982556.01157083,118269407.88892931,,,,
2026-04-23T01:30:00+08:00,65.655,65.8,65.25,65.43,-0.15901952620494308,-0.11842798167786839,0.040591544527074704,44.18218923577453,48.590372894729846,,,,,,,,,,0,32243,-167901,-160440,,118656727.04796255,118656727.04796255,118275749.22083326,118416004.49356052,,,,
2026-04-23T02:30:00+08:00,65.435,65.58,64.98,65.42,-0.15596040442474052,-0.15435896100385094,0.0016014434208895742,44.1034052329939,48.51085886809893,,,,,,,,,,0,0,-366622,-171480,,118536365.77076153,118536365.77076153,117862414.89583325,118069082.05833325,,,,
2026-04-23T03:30:00+08:00,65.42,65.43,65.06,65.23,-0.15800726022499226,-0.19590763186035076,-0.0379003716353585,42.55088353900115,48.207769038503365,,,,,,,,,,0,0,-769752,-769752,,118302723.91454738,118302723.91454738,117162107.65259002,117512261.27421165,,,,
2026-04-23T21:30:00+08:00,66.02,68.27,65.7,66.89,-0.044724335719809744,-0.09380579128512068,-0.04908145556531093,56.84446917856766,48.439749441276504,,,,,,,,,,0,1139984,0,666559,,117907492.59437951,119279273.05336824,117162107.65259002,118220690.35297912,,,,
2026-04-23T22:30:00+08:00,66.89,67.85,66.78,67.565,0.0721481196254757,0.04110369396653368,-0.03104442565894201,61.084427841191356,49.05885151493977,,,,,,,,,,0,553025,0,108436,,118064091.47367932,120407738.4599103,118064091.47367932,119843505.75663927,,,,
2026-04-23T23:30:00+08:00,67.565,68.14,67.34,67.98,0.16838674337750034,0.1794390035629334,0.011052260185433076,63.46130737331977,49.99324696872493,,,,,,,,,,0,507006,0,441961,,118953798.6151593,121365464.4880353,118953798.6151593,120886601.4739728,,,,
2026-04-24T00:30:00+08:00,67.98,68.275,67.06,67.39,0.18212695396071327,0.2387109526363247,0.05658399867561141,58.03433784930134,50.80910266754339,,,,,,,,,,0,147889,-521385,-430744,,119920200.04456605,121365464.4880353,119920200.04456605,120945595.49009292,,,,
2026-04-24T01:30:00+08:00,67.38,67.93,66.72,67.64,0.1966302063244441,0.30237175658116655,0.10574155025672244,59.61046028884605,51.59500521330491,,,,,,,,,,0,358821,-171216,266926,,120432897.76732948,121153474.80620012,120432897.76732948,120839600.64917532,,,,
2026-04-24T02:30:00+08:00,67.64,67.79,66.485,66.605,0.12839757601909807,0.266238520280595,0.13784094426149696,51.060468594511065,51.50845110550409,,,,,,,,,,0,54721,-484733,-484733,,120636249.2082524,121153474.80620012,120462185.90964839,120807830.35792425,,,,
2026-04-24T03:30:00+08:00,66.61,66.82,65.97,66.77,0.08817311708018086,0.24805734061172302,0.15988422353154216,52.236628763851776,51.627101664772,,,,,,,,,,0,270859,-377004,270859,,120722039.78308833,121071077.48023662,120462185.90964839,120766631.6949425,,,,
2026-04-24T21:30:00+08:00,82.2,85.22,80.65,82.27,1.0460551802250786,1.4674531988128905,0.4213980185878119,86.0801071042896,54.14134029128349,,,,,,,,,,0,2283157,-1440433,416687,,120744335.73901542,125822550.68811408,120744335.73901542,123446814.08417535,,,,
2026-04-24T22:30:00+08:00,82.29,83.27,81.22,82.615,1.6097764477927599,2.433618578328762,0.8238421305360019,86.31258072031412,56.81165208874425,,,,,,,,,,0,1577016,-251768,1292222,,122095574.91159537,127640885.44421163,122095574.91159537,126731718.06616285,,,,
2026-04-24T23:30:00+08:00,82.625,82.75,81.16,81.29,1.7866496597807602,3.057154205261952,1.2705045454811918,80.73577803728651,59.44512133652994,,,,,,,,,,0,163776,-218502,-192918,,124413646.48887911,127640885.44421163,124413646.48887911,126726441.22251351,,,,
2026-04-25T00:30:00+08:00,81.3,81.73,79.63,80.85,1.7641885154840535,3.4757401898362588,1.7115516743522052,78.91239511346393,61.80067420519377,,,,,,,,,,0,140639,-637442,-240089,,125570043.85569632,125811997.0008154,124409704.03652969,125110850.51867256,,,,
2026-04-25T01:30:00+08:00,80.85,82,80.73,80.91,1.6458537981390031,3.768868922025959,2.123015123886956,78.98210339186178,64.2863823592,,,,,,,,,,0,180740,-678444,-678444,,125340447.18718444,125340447.18718444,124409704.03652969,124857494.61526984,,,,
2026-04-25T02:30:00+08:00,80.92,81.3,80.415,80.64,1.4488196212213227,3.9340396504136095,2.485220029192287,77.73678366904376,66.68876653320356,,,,,,,,,,0,282600,-136583,-136583,,125098970.90122715,125305285.19401,124281718.16858627,124793501.68129814,,,,
2026-04-25T03:30:00+08:00,80.64,82.595,80.5,82.52,1.346692829068119,4.168586065527435,2.8218932364593163,80.09068016714396,69.37018057807092,,,,,,,,,,0,1647026,0,1647026,,124946236.29126264,125844230.90128316,124281718.16858627,125062974.53493471,,,,
2026-04-27T21:30:00+08:00,83.64,87.1,82.79,84.36,1.303783710306778,4.451622874342789,3.147839164036011,82.08692687263878,71.17321327050456,,,,,,,,,,0,1705006,0,512819,,125004605.41309868,129956564.58689801,125004605.41309868,127900397.74409059,,,,
2026-04-27T22:30:00+08:00,84.34,84.93,83.1,83.24,1.1083685771955087,4.533299885530397,3.4249313083348882,77.02436002691226,72.31177985519892,,,,,,,,,,0,34358,-392200,-276927,,126452501.57859462,129956564.58689801,126452501.57859462,129075001.63744447,,,,
2026-04-27T23:30:00+08:00,83.245,84.095,82.93,83.28,0.8991119068492273,4.5488211918964225,3.6497092850471953,77.07873037275164,73.28445292658691,,,,,,,,,,0,453307,-125355,36131,,127763751.60801955,128980061.34893511,127763751.60801955,128586750.01846302,,,,
2026-04-28T00:30:00+08:00,83.28,84.36,82.62,83.015,0.6706355641872386,4.488003740281243,3.817368176094005,75.79897089791021,74.55335528720182,,,,,,,,,,0,498583,-122646,-20083,,128175250.81324127,128980061.34893511,128169658.2095673,128574859.7792512,,,,
2026-04-28T01:30:00+08:00,83.02,83.89,82.98,83.65,0.49799719401577436,4.439864668613723,3.9418674745979483,76.79327710899462,75.78069934578387,,,,,,,,,,0,161161,-201022,-161777,,128375055.29624623,128948413.36341345,128169658.2095673,128559035.78649038,,,,
2026-04-28T02:30:00+08:00,83.665,84.15,83.11,83.96,0.34753119479547134,4.376281468092287,4.028750273296816,77.28394969229713,77.65380513848287,,,,,,,,,,0,409483,-82697,375296,,128467045.5413683,129604040.84899037,128467045.5413683,129276227.10620192,,,,
2026-04-28T03:30:00+08:00,83.945,85,83.945,85,0.26464488514517903,4.359556379728289,4.09491149458311,78.89607066715718,79.55805098871897,,,,,,,,,,0,1109490,0,1109490,,128871636.32378511,131097122.84899037,128871636.32378511,130350581.84899037,,,,
2026-04-28T21:30:00+08:00,81.28,83.91,80.8,82.82,0.022365196277943866,4.1228679899305405,4.100502793652597,68.0019104432122,78.26675122721345,,,,,,,,,,0,1467187,0,288950,,129611109.08638774,133865595.29272026,129611109.08638774,132481359.07085532,,,,
2026-04-28T22:30:00+08:00,82.81,82.87,80.95,81.91,-0.22612101483885105,3.8178515251040324,4.043972539942883,64.02748452729739,76.67495864199796,,,,,,,,,,0,0,-602440,-393554,,131046234.07862154,133865595.29272026,131046234.07862154,133189150.73022026,,,,
2026-04-28T23:30:00+08:00,81.91,82.65,81.48,82.24,-0.38582201740432387,3.5616950181874785,3.9475170355918023,64.83023395096207,75.53884835011765,,,,,,,,,,0,0,-277479,-172739,,132117692.4044209,133068536.29592538,132117692.4044209,132790621.23182282,,,,
2026-04-29T00:30:00+08:00,82.23,82.7,81.55,82.52,-0.48381389762671567,3.3427496635584077,3.8265635611851234,65.53304865694469,74.58318074608054,,,,,,,,,,0,173677,-69781,135387,,132454156.81812185,133484892.26114276,132454156.81812185,133276714.27853405,,,,
2026-04-29T01:30:00+08:00,82.53,84.59,82.475,84.26,-0.44371430027168657,3.271920685845515,3.7156349861172018,69.59877666083995,73.91294312243613,,,,,,,,,,0,492082,0,274462,,132865435.54832795,134536220.70322314,132865435.54832795,134010556.48218295,,,,
2026-04-29T02:30:00+08:00,84.27,84.475,83.44,83.57,-0.4732293356348407,3.124098316573651,3.5973276522084916,66.26084862259336,73.09323347626112,,,,,,,,,,0,172625,-178000,-178000,,133437996.01525545,134536220.70322314,133437996.01525545,134171518.67423762,,,,
2026-04-29T03:30:00+08:00,83.58,84.58,83.49,84.53,-0.43845251652168127,3.04926200655639,3.487714523078071,68.52277578939643,72.26695459213629,,,,,,,,,,0,676233,-22572,676233,,133804757.34474653,134717466.0947934,133804757.34474653,134262141.37002277,,,,
2026-04-29T21:30:00+08:00,86.135,91.15,86.1,90.86,-0.021501690211018776,3.460837410314298,3.4823391005253166,78.67483310439367,72.0232336086902,,,,,,,,,,0,3654375,0,3654375,,134033449.35738465,139999826.73588252,134033449.35738465,137358646.41533798,,,,
2026-04-29T22:30:00+08:00,90.85,93.52,90.43,93.15,0.35535679345436444,3.926535092343272,3.5711782988889076,81.05529841866243,72.31115777952951,,,,,,,,,,0,1572015,0,698585,,135696047.8863613,143516760.74397314,135696047.8863613,141758293.73992783,,,,
2026-04-29T23:30:00+08:00,93.18,94.1,92.01,92.14,0.4759224084127043,4.166081309404788,3.690158900992084,76.97412763036866,72.30368615507358,,,,,,,,,,0,898202,0,399212,,138727170.81314456,143516760.74397314,138727170.81314456,142703723.0262698,,,,
2026-04-30T00:30:00+08:00,92.125,93.7,91.88,93.05,0.5509735608140351,4.378875852009628,3.827902291195593,78.046655897279,72.46423508359992,,,,,,,,,,0,937869,0,755212,,140715446.91970718,143265776.46790707,140715446.91970718,142578230.88823676,,,,
2026-04-30T01:30:00+08:00,93.08,93.83,92.8,93.46,0.5603982123168572,4.528400056591664,3.968001844274807,78.53184880827224,72.58841877640546,,,,,,,,,,0,122969,-193241,37456,,141646838.90397197,143988353.55528572,141646838.90397197,143627065.01159638,,,,
2026-04-30T02:30:00+08:00,93.45,94.37,93.13,93.81,0.5230890679359632,4.6218631791947615,4.098774111258798,78.95935429861777,72.7080905339998,,,,,,,,,,0,294006,-174361,-122514,,142636951.95778418,145009322.5875438,142636951.95778418,144498838.07141477,,,,
2026-04-30T03:30:00+08:00,93.805,94.95,93.66,94.78,0.49681861844922537,4.71979738432033,4.222978765871105,80.13973080145234,72.79692340073517,,,,,,,,,,0,591029,0,591029,,143567895.01459947,146155429.26777634,143567895.01459947,145582375.92766005,,,,
2026-04-30T21:30:00+08:00,95.58,95.69,91.73,92.6,0.2766861582858722,4.568836463728445,4.292150305442573,70.55929688910693,72.97959386115622,,,,,,,,,,0,0,-2275937,-1694645,,144575135.47112978,146155429.26777634,142061364.664241,144108396.96600866,,,,
2026-04-30T22:30:00+08:00,92.6,94.62,91.5,94.39,0.19930995450862632,4.541287748578355,4.341977794069729,73.37395226125665,73.64719869929615,,,,,,,,,,0,143735,-379190,109230,,144341766.21856922,144341766.21856922,142061364.664241,142895861.6546256,,,,
2026-04-30T23:30:00+08:00,94.38,94.89,93.01,93.57,0.048448424779353516,4.4025383250439205,4.354089900264567,70.0691214827616,74.02140495156756,,,,,,,,,,0,223106,-65659,166246,,143618813.9365974,143730358.64501023,142986729.6077762,143358544.1263932,,,,
2026-05-01T00:30:00+08:00,93.6,94.23,93.13,93.97,-0.06281674683667582,4.275568966718723,4.3383857135553985,70.76095456642129,74.39482680224445,,,,,,,,,,0,56750,-200576,-200576,,143488679.0314953,143564662.78050348,142986729.6077762,143275696.19413984,,,,
2026-05-01T01:30:00+08:00,93.95,95.14,93.73,94.57,-0.13052427930707733,4.175230364421552,4.305754643728629,71.81340212291859,74.55301433525007,,,,,,,,,,0,422544,0,258684,,143382187.6128176,144306169.95071626,143382187.6128176,143935416.36560988,,,,
2026-05-01T02:30:00+08:00,94.58,94.77,92.21,92.43,-0.34194429430470663,3.8783242758477456,4.220268570152452,63.09072144568134,74.32657667975636,,,,,,,,,,0,64541,-406339,-399384,,143658801.98921373,144306169.95071626,143159308.868685,143732739.40970063,,,,
2026-05-01T03:30:00+08:00,92.43,94.62,92.355,94.46,-0.3654585043011682,3.7634454397759924,4.128903944077161,67.16498099568517,74.22959133734841,,,,,,,,,,0,1126098,0,1126098,,143695770.69945717,144226988.98126778,143159308.868685,143693148.9249764,,,,
2026-05-01T21:30:00+08:00,93.2,99.8,92.61,99.32,-0.0885273998599434,4.018244694252232,4.106772094112175,74.4395405881518,73.92707044333113,,,,,,,,,,0,3170107,0,2501368,,143694459.8122168,149091808.79072535,143694459.8122168,146659398.88599658,,,,
2026-05-01T22:30:00+08:00,99.31,100.45,97.83,99.38,0.05607680650283431,4.176868102240718,4.120791295737884,74.51460954657378,73.45987838103909,,,,,,,,,,0,455622,-276655,-99482,,145176929.34910667,150770230.18385512,145176929.34910667,149931019.48729023,,,,
2026-05-01T23:30:00+08:00,99.37,99.755,98.9,99.33,0.1030129318982782,4.249557460610731,4.146544528712453,74.31872803795076,73.27020698158067,,,,,,,,,,0,732892,0,710585,,147553974.41819847,150770230.18385512,147553974.41819847,150427043.48063874,,,,
2026-05-02T00:30:00+08:00,99.34,99.71,98.52,98.62,0.04391768160821918,4.2014416307227265,4.157523949114507,71.44658214987632,72.79877314248048,,,,,,,,,,0,224368,-306139,-306139,,148990508.9494186,150083856.77742237,148990508.9494186,149602508.28792658,,,,
2026-05-02T01:30:00+08:00,98.65,99.26,98.11,98.77,-0.023755016518760996,4.127830178466056,4.151585194984817,71.69545754366968,72.31045948072315,,,,,,,,,,0,91188,-200019,-102221,,149296508.6186726,149605271.09843075,149121159.79843077,149363215.44843078,,,,
2026-05-02T02:30:00+08:00,98.76,100.11,98.33,99.89,-0.03129910172658423,4.112461317826586,4.14376041955317,73.54929861237206,71.9240269317056,,,,,,,,,,0,760466,-130308,595757,,149329862.0335517,150676992.21921727,149329862.0335517,150141131.65882403,,,,
2026-05-02T03:30:00+08:00,99.89,100.08,99.47,99.66,-0.08684277299872356,4.035206953304765,4.122049726303489,72.49916666367203,71.37827235043558,,,,,,,,,,0,0,-461369,-148230,,149735496.84618786,150676992.21921727,149735496.84618786,150332861.43233204,,,,
2026-05-04T21:30:00+08:00,99.16,99.83,96.39,98.24,-0.2453050515766808,3.8154184118326384,4.060723463409319,66.21342430401619,71.06785288007195,,,,,,,,,,0,0,-1474167,-1285691,,150034179.13925993,150034179.13925993,147916781.96521422,148952756.30533051,,,,
2026-05-04T22:30:00+08:00,98.24,99.57,98.02,98.66,-0.34198426360246836,3.633243133906234,3.9752273975087022,67.12141685344181,70.62124320808519,,,,,,,,,,0,358608,-156081,-29937,,149493467.72229522,149493467.72229522,147916781.96521422,148365351.28295615,,,,
2026-05-04T23:30:00+08:00,98.67,98.83,96.46,96.92,-0.5319376649341381,3.3103053163410294,3.8422429812751675,59.93513515432405,69.89738704176821,,,,,,,,,,0,0,-701775,-495843,,148929409.5026257,148929409.5026257,147416876.40660524,148115398.50365168,,,,
2026-05-05T00:30:00+08:00,96.93,97.64,96.25,97.09,-0.6472917184904339,3.033128333162125,3.680420051652559,60.381434474595,69.1559927494949,,,,,,,,,,0,157817,-165158,-132518,,148522404.0031387,148522404.0031387,147416876.40660524,147703609.67998654,,,,
2026-05-05T01:30:00+08:00,97.085,97.23,96.37,97,-0.7249585798222009,2.7742218268748076,3.4991804066970085,60.00037324298258,68.31220497235662,,,,,,,,,,0,67524,-148721,-43938,,148113006.84156263,148113006.84156263,147623226.93592596,147806784.9446469,,,,
2026-05-05T02:30:00+08:00,97.02,97.29,96.2,96.63,-0.791149032601937,2.5102441159445874,3.3013931485465244,58.36949633186995,67.97497460708438,,,,,,,,,,0,127535,-104613,-65921,,147959895.89310476,147959895.89310476,147138572.4221645,147380899.67904523,,,,
2026-05-05T03:30:00+08:00,96.61,96.64,95.6,95.77,-0.8761439485193598,2.2062132128973246,3.0823571614166845,54.651165152479216,67.08113061828395,,,,,,,,,,0,72048,-503755,-503755,,147670397.786075,147670397.786075,146273829.36447218,146706200.89331833,,,,
2026-05-05T21:30:00+08:00,100.64,109.56,100.1,109.37,-0.0436692356008761,3.027770616915589,3.0714398525164652,78.24885233658001,67.35322431460024,,,,,,,,,,0,3999998,0,3999998,,147188299.33969665,152790204.58117408,146273829.36447218,149532016.97282314,,,,
2026-05-05T22:30:00+08:00,109.37,110.48,107.77,108.91,0.4230411440261128,3.6002412825491064,3.1772001385229935,76.79329204609081,67.51598735028003,,,,,,,,,,0,1711015,0,1553703,,148360158.1562599,152790204.58117408,148360158.1562599,151850107.45110026,,,,
2026-05-05T23:30:00+08:00,108.9,109.73,107.45,107.9,0.5999678848368926,3.9271599945691094,3.327192109732217,73.55787961608392,67.4616410344324,,,,,,,,,,0,347314,-474604,-474604,,150105132.80368006,150910010.32102647,149672892.1455879,150291451.23330718,,,,
2026-05-06T00:30:00+08:00,107.885,109.41,107.81,109.29,0.7377840077606206,4.249422119432992,3.511638111672372,75.11196569610692,67.72345414487745,,,,,,,,,,0,372974,-122838,372974,,150198292.01849362,150863927.6518379,149672892.1455879,150268409.89871287,,,,
2026-05-06T01:30:00+08:00,109.29,109.46,108.45,108.76,0.7196503306753561,4.411201025016567,3.6915506943412106,73.34195047686774,67.84106078296303,,,,,,,,,,0,278975,-92982,175806,,150233350.95860326,150863927.6518379,150072826.60233292,150468377.12708542,,,,
2026-05-06T02:30:00+08:00,108.76,109.21,107.75,107.765,0.5734054951623242,4.408307563294116,3.834902068131792,70.00661996008705,67.58801230779981,,,,,,,,,,0,205086,-296343,-296343,,150350864.04284436,150350864.04284436,149039327.93281236,149556077.26757264,,,,
